,Date,hourly_open,hourly_high,hourly_low,hourly_close,hourly_vol,daily_open,daily_high,daily_low,daily_close,daily_vol,symbol,Label
2912,2010-02-03,109.87,110.42,109.83,109.85,36788940,109.88,110.48,109.51,109.83,172730603,SPY,NONE
2913,2010-02-04,108.98,109.03,107.51,107.6,70617109,108.98,109.03,106.42,106.44,356715612,SPY,HIGH
2914,2010-02-05,106.56,106.88,105.69,106.37,85562051,106.56,106.88,104.58,106.66,493585758,SPY,HIGH
2915,2010-02-08,106.74,106.91,106.08,106.7,50646368,106.74,107.33,105.81,105.89,224166833,SPY,NONE
2916,2010-02-09,107.13,107.44,106.8,107.17,45841261,107.13,108.15,106.27,107.22,337820408,SPY,NONE
2917,2010-02-10,107.06,107.45,106.14,106.31,58053065,107.05,107.6,106.11,107.01,240511495,SPY,NONE
2918,2010-02-11,106.86,107.17,106.25,107.01,41306811,106.87,108.25,106.25,108.13,223591548,SPY,LOWS
2919,2010-02-12,106.99,107.19,106.51,107.08,66951356,106.99,108.1,106.51,108.04,304652665,SPY,LOWS
2920,2010-02-16,108.86,108.91,108.42,108.77,31971432,108.86,109.85,108.42,109.74,159317418,SPY,LOWS
2921,2010-02-17,110.28,110.34,109.93,110.27,40080048,110.27,110.41,109.74,110.26,168845041,SPY,NONE
2922,2010-02-18,110.08,110.66,110.04,110.27,39477262,110.08,111.14,110.04,110.91,193708529,SPY,LOWS
2923,2010-02-19,110.62,110.93,110.36,110.83,42590587,110.62,111.57,110.36,111.14,222684816,SPY,LOWS
2924,2010-02-22,111.55,111.58,110.83,111.18,36568797,111.55,111.58,110.83,111.16,132346808,SPY,BOTH
2925,2010-02-23,110.86,111.2,109.9,110.04,56568331,110.86,111.2,109.52,109.81,207496924,SPY,HIGH
2926,2010-02-24,110.14,110.66,109.86,110.02,47355789,110.14,111.0,109.86,110.82,176350611,SPY,LOWS
2927,2010-02-25,109.24,109.46,108.94,109.44,49952819,109.24,110.75,108.94,110.67,259634682,SPY,LOWS
2928,2010-02-26,110.77,110.83,110.11,110.72,51204884,110.77,111.12,110.11,110.74,173589231,SPY,LOWS
2929,2010-03-01,111.19,111.81,111.17,111.51,37434544,111.2,112.0,111.17,111.89,147709644,SPY,LOWS
2930,2010-03-02,112.37,112.53,112.1,112.28,32961352,112.37,112.74,112.0,112.2,160992382,SPY,NONE
2931,2010-03-03,112.49,112.8,112.3,112.62,28770407,112.49,112.97,112.02,112.3,150784940,SPY,NONE
2932,2010-03-04,112.45,112.75,112.36,112.5,27936504,112.45,112.8,112.03,112.64,135770353,SPY,NONE
2933,2010-03-05,113.38,113.92,113.1,113.87,43588670,113.38,114.34,113.1,114.25,176118769,SPY,LOWS
2934,2010-03-08,114.26,114.52,114.19,114.37,27785187,114.26,114.52,114.07,114.27,114631139,SPY,HIGH
2935,2010-03-09,113.91,114.41,113.87,114.3,26563581,113.93,114.99,113.87,114.46,154556674,SPY,LOWS
2936,2010-03-10,114.51,115.06,114.47,115.01,30126737,114.51,115.28,114.41,114.97,186088798,SPY,NONE
2937,2010-03-11,114.7,114.86,114.35,114.76,29657583,114.7,115.48,114.35,115.45,160875844,SPY,LOWS
2938,2010-03-12,115.94,115.97,115.14,115.35,49617195,115.95,115.97,115.14,115.46,162074761,SPY,BOTH
2939,2010-03-15,115.25,115.48,115.02,115.24,26631063,115.26,115.58,114.6,115.49,146816801,SPY,NONE
2940,2010-03-16,115.81,115.84,115.49,115.8,25999767,115.81,116.52,115.49,116.41,168672990,SPY,LOWS
2941,2010-03-17,116.76,117.09,116.71,116.84,31985374,116.76,117.48,116.71,117.1,177468085,SPY,LOWS
2942,2010-03-18,117.1,117.27,116.97,116.99,31575392,117.11,117.27,116.57,117.04,196509041,SPY,HIGH
2943,2010-03-19,116.94,116.97,116.05,116.12,50695698,116.96,117.29,115.52,115.97,226641098,SPY,NONE
2944,2010-03-22,115.31,116.39,115.24,116.31,47764058,115.31,116.8,115.24,116.59,184477713,SPY,LOWS
2945,2010-03-23,116.75,116.97,116.43,116.87,35661256,116.76,117.51,116.38,117.41,182941554,SPY,NONE
2946,2010-03-24,116.96,117.32,116.87,117.15,37527074,116.97,117.43,116.6,116.84,187211913,SPY,NONE
2947,2010-03-25,117.64,117.73,117.24,117.45,36466494,117.63,118.1,116.51,116.65,223396257,SPY,NONE
2948,2010-03-26,116.86,117.36,116.71,117.32,42700577,116.87,117.42,116.12,116.58,205808499,SPY,NONE
2949,2010-03-29,117.16,117.43,117.02,117.12,33138479,117.17,117.53,116.97,117.32,134513501,SPY,NONE
2950,2010-03-30,117.46,117.83,117.36,117.49,38075604,117.46,117.83,116.91,117.4,145772406,SPY,HIGH
2951,2010-03-31,116.95,117.31,116.61,117.23,39587199,116.95,117.52,116.61,117.0,161078665,SPY,LOWS
2952,2010-04-01,117.79,118.25,117.77,117.97,38037387,117.8,118.25,117.1,117.8,161215165,SPY,HIGH
2953,2010-04-05,118.25,118.64,117.92,118.53,32333951,118.25,118.84,117.92,118.76,105847602,SPY,LOWS
2954,2010-04-06,118.43,118.68,118.29,118.66,25148257,118.42,119.25,118.29,119.04,110384143,SPY,LOWS
2955,2010-04-07,118.79,118.97,118.62,118.83,28485867,118.8,119.36,117.81,118.36,184576297,SPY,NONE
2956,2010-04-08,117.94,118.02,117.6,117.99,38177170,117.95,118.97,117.6,118.77,158703990,SPY,LOWS
2957,2010-04-09,119.03,119.3,118.8,118.93,39053011,119.02,119.6,118.8,119.55,133006493,SPY,LOWS
2958,2010-04-12,119.69,119.96,119.55,119.85,23648770,119.7,120.05,119.56,119.74,110278931,SPY,NONE
2959,2010-04-13,119.61,119.73,119.15,119.18,34050878,119.62,120.04,119.0,119.83,125125040,SPY,NONE
2960,2010-04-14,120.28,120.54,120.08,120.31,42421855,120.27,121.19,120.08,121.19,161608989,SPY,LOWS
2961,2010-04-15,120.99,121.29,120.95,121.21,25155023,120.99,121.57,120.95,121.29,144615226,SPY,LOWS
2962,2010-04-16,120.86,121.08,120.49,120.9,52194477,120.86,121.29,118.75,119.36,366879697,SPY,NONE
2963,2010-04-19,119.01,119.81,118.98,119.49,46528255,119.01,119.93,118.47,119.81,217947757,SPY,NONE
2964,2010-04-20,120.56,120.69,120.18,120.27,41535035,120.56,120.98,120.17,120.88,157707939,SPY,NONE
2965,2010-04-21,120.95,121.23,120.8,120.85,34968994,120.95,121.23,119.99,120.66,192910086,SPY,HIGH
2966,2010-04-22,119.82,119.95,119.13,119.79,57104215,119.81,121.17,119.12,121.02,239188584,SPY,NONE
2967,2010-04-23,120.94,121.51,120.63,121.13,47125003,120.94,121.86,120.63,121.81,177335420,SPY,LOWS
2968,2010-04-26,121.85,122.1,121.63,121.76,35767365,121.85,122.12,121.23,121.35,143457213,SPY,NONE
2969,2010-04-27,120.65,121.1,120.61,121.04,44471557,120.65,121.33,118.25,118.48,355853771,SPY,NONE
2970,2010-04-28,119.05,119.34,118.66,119.02,58855214,119.05,119.68,118.27,119.38,300677608,SPY,NONE
2971,2010-04-29,120.1,120.6,120.07,120.57,44731745,120.1,121.11,120.07,120.86,193774904,SPY,LOWS
2972,2010-04-30,120.88,121.01,119.84,120.26,59028467,120.88,121.01,118.78,118.81,270000858,SPY,HIGH
2973,2010-05-03,119.38,119.82,119.35,119.69,33152636,119.38,120.68,119.2,120.35,182747817,SPY,NONE
2974,2010-05-04,119.0,119.03,118.19,118.51,74382380,119.01,119.03,116.92,117.52,360353366,SPY,HIGH
2975,2010-05-05,116.54,117.26,115.97,116.84,81035232,116.54,117.8,115.97,116.82,328973162,SPY,LOWS
2976,2010-05-06,116.26,117.0,116.25,116.28,62363841,116.26,117.0,105.0,112.94,647356524,SPY,HIGH
2977,2010-05-07,112.64,113.77,109.58,110.29,145360152,112.64,113.77,109.58,111.26,637558734,SPY,BOTH
2978,2010-05-10,115.81,116.65,115.35,115.37,107444585,115.81,116.65,114.91,116.16,396159543,SPY,HIGH
2979,2010-05-11,115.07,115.93,114.91,115.69,59061650,115.07,117.36,114.91,115.83,317849705,SPY,LOWS
2980,2010-05-12,116.29,117.04,116.09,116.96,46681314,116.29,117.62,116.09,117.45,235607027,SPY,LOWS
2981,2010-05-13,117.13,117.56,116.67,117.38,45201307,117.13,117.68,115.89,115.99,234456089,SPY,NONE
2982,2010-05-14,115.12,115.33,113.73,114.39,78066446,115.12,115.33,112.87,113.89,345602060,SPY,HIGH
2983,2010-05-17,114.19,114.52,113.52,113.92,50486891,114.2,114.52,111.77,113.95,325943991,SPY,HIGH
2984,2010-05-18,114.88,115.22,114.51,114.57,51980444,114.88,115.22,112.03,112.4,360595878,SPY,HIGH
2985,2010-05-19,111.77,112.77,110.82,111.61,98252657,111.77,112.77,110.36,111.76,394759527,SPY,HIGH
2986,2010-05-20,109.39,109.89,107.95,108.45,107440867,109.38,109.89,107.47,107.54,530423626,SPY,HIGH
2987,2010-05-21,105.91,108.46,105.64,107.3,142131376,105.91,109.38,105.36,109.12,500909335,SPY,NONE
2988,2010-05-24,108.53,109.03,108.11,108.89,69880557,108.52,109.39,107.61,107.71,269822997,SPY,NONE
2989,2010-05-25,105.11,105.95,104.38,105.42,94863883,105.11,107.87,104.38,107.82,396505132,SPY,LOWS
2990,2010-05-26,108.5,109.39,108.44,109.09,78542164,108.48,109.47,106.85,107.17,349719279,SPY,NONE
2991,2010-05-27,109.19,109.78,108.78,109.76,63223765,109.19,110.8,108.78,110.76,300870473,SPY,LOWS
2992,2010-05-28,110.65,110.68,109.92,110.38,50742677,110.64,110.72,108.85,109.37,298018103,SPY,NONE
2993,2010-06-01,108.35,109.88,108.19,109.68,64056314,108.35,109.95,107.37,107.53,277909392,SPY,NONE
2994,2010-06-02,108.07,108.52,107.61,108.25,51532553,108.08,110.34,107.51,110.33,240243641,SPY,NONE
2995,2010-06-03,110.65,111.06,110.35,110.38,48315385,110.65,111.06,109.58,110.71,226618259,SPY,HIGH
2996,2010-06-04,108.61,109.33,108.5,109.18,66986216,108.61,109.33,106.47,106.82,398475566,SPY,HIGH
2997,2010-06-07,107.19,107.61,106.57,107.33,51294182,107.2,107.61,105.41,105.49,264609061,SPY,HIGH
2998,2010-06-08,105.57,106.13,105.1,105.48,64525885,105.57,106.83,104.65,106.62,357774294,SPY,NONE
2999,2010-06-09,107.24,107.42,106.83,107.2,50581136,107.24,108.28,105.6,106.05,268023252,SPY,NONE
3000,2010-06-10,107.87,108.83,107.73,108.18,75067886,107.86,109.28,107.69,109.15,317890583,SPY,NONE
3001,2010-06-11,108.2,109.4,108.12,109.23,54190473,108.19,109.75,108.12,109.68,214128107,SPY,LOWS
3002,2010-06-14,110.52,110.71,110.11,110.6,37444739,110.52,111.12,109.4,109.51,207196003,SPY,NONE
3003,2010-06-15,110.28,110.67,110.09,110.54,44939894,110.28,112.1,110.09,112.0,238268655,SPY,LOWS
3004,2010-06-16,111.42,111.86,111.23,111.45,44498583,111.42,112.42,111.2,111.96,216373918,SPY,NONE
3005,2010-06-17,112.28,112.33,111.23,111.4,53637961,112.28,112.33,111.05,112.14,263185740,SPY,HIGH
3006,2010-06-18,111.83,111.92,111.37,111.87,41920040,111.83,112.13,111.37,111.73,174006543,SPY,LOWS
3007,2010-06-21,113.11,113.2,112.61,112.72,39833103,113.12,113.2,110.79,111.41,213140636,SPY,HIGH
3008,2010-06-22,111.41,111.9,110.96,111.23,43160884,111.41,111.9,109.41,109.57,239355313,SPY,HIGH
3009,2010-06-23,109.64,109.66,108.48,108.66,60036041,109.64,110.03,108.48,109.23,254698722,SPY,LOWS
3010,2010-06-24,108.69,108.83,107.87,108.45,44776751,108.69,108.83,107.14,107.42,268692053,SPY,HIGH
3011,2010-06-25,107.74,107.83,107.08,107.36,43691665,107.74,108.42,106.77,107.87,238726472,SPY,NONE
3012,2010-06-28,108.03,108.12,107.14,107.67,42314506,108.03,108.32,107.14,107.53,169333229,SPY,LOWS
3013,2010-06-29,106.02,106.07,104.27,104.32,83451800,106.02,106.07,103.55,104.21,373760407,SPY,HIGH
3014,2010-06-30,103.92,104.76,103.85,104.34,51641877,103.92,104.88,102.88,103.22,284101670,SPY,NONE
3015,2010-07-01,103.15,103.49,101.93,102.13,73950509,103.15,103.49,101.13,102.76,382924764,SPY,HIGH
3016,2010-07-02,103.11,103.42,102.45,102.88,48635013,103.11,103.42,101.62,102.2,233385146,SPY,HIGH
3017,2010-07-06,103.64,104.37,103.41,104.08,52464589,103.64,104.37,101.88,102.87,256936431,SPY,HIGH
3018,2010-07-07,103.13,104.13,103.02,103.83,41335047,103.13,106.24,103.02,106.11,253769702,SPY,LOWS
3019,2010-07-08,106.99,107.28,106.49,106.93,48184589,107.0,107.28,105.91,107.16,210842046,SPY,HIGH
3020,2010-07-09,107.13,107.58,106.93,107.42,35087413,107.13,107.97,106.93,107.96,144999850,SPY,LOWS
3021,2010-07-12,107.61,108.24,107.47,107.74,33136334,107.6,108.24,107.15,108.03,131283538,SPY,HIGH
3022,2010-07-13,109.15,109.59,108.93,109.37,44497980,109.15,110.09,108.93,109.66,213025882,SPY,LOWS
3023,2010-07-14,109.31,109.59,108.96,109.44,35904930,109.31,110.08,108.86,109.65,184426719,SPY,NONE
3024,2010-07-15,109.62,109.69,108.17,108.51,55085148,109.61,110.06,108.17,109.68,232337892,SPY,LOWS
3025,2010-07-16,109.09,109.18,107.57,107.93,60350637,109.09,109.21,106.45,106.66,282693306,SPY,NONE
3026,2010-07-19,107.05,107.43,106.41,106.42,40911009,107.05,107.63,106.22,107.29,186708979,SPY,NONE
3027,2010-07-20,105.87,106.61,105.82,106.49,50106139,105.87,108.56,105.82,108.48,258162303,SPY,LOWS
3028,2010-07-21,109.04,109.07,108.2,108.65,41036679,109.04,109.07,106.63,107.07,264526950,SPY,HIGH
3029,2010-07-22,108.34,109.67,108.33,109.47,66085050,108.34,109.94,108.33,109.46,274781292,SPY,LOWS
3030,2010-07-23,109.25,109.66,108.93,109.57,38174089,109.24,110.57,108.93,110.41,222020785,SPY,LOWS
3031,2010-07-26,110.59,111.26,110.29,111.06,39514864,110.6,111.67,110.29,111.56,182126480,SPY,LOWS
3032,2010-07-27,112.17,112.29,111.46,111.81,60682723,112.17,112.29,111.11,111.55,204855535,SPY,HIGH
3033,2010-07-28,111.33,111.66,110.96,111.18,30378218,111.32,111.66,110.46,110.83,163056171,SPY,HIGH
3034,2010-07-29,111.52,111.82,110.96,111.07,32308371,111.52,111.82,109.41,110.29,220149031,SPY,HIGH
3035,2010-07-30,109.17,110.18,108.98,110.03,58537870,109.17,110.86,108.98,110.27,220070531,SPY,LOWS
3036,2010-08-02,111.98,112.42,111.54,112.36,45407115,111.99,112.94,111.54,112.76,188263197,SPY,LOWS
3037,2010-08-03,112.48,112.56,111.85,112.08,36544864,112.48,112.77,111.85,112.22,146657242,SPY,LOWS
3038,2010-08-04,112.53,113.03,112.2,112.39,41987906,112.53,113.11,112.16,112.97,158171627,SPY,NONE
3039,2010-08-05,112.24,112.73,112.08,112.73,38602496,112.25,112.91,112.08,112.85,140473721,SPY,LOWS
3040,2010-08-06,111.73,112.57,111.67,112.23,43778759,111.74,112.57,110.92,112.39,239728279,SPY,HIGH
3041,2010-08-09,112.92,112.95,112.32,112.45,27512378,112.92,113.18,112.32,112.99,120800381,SPY,LOWS
3042,2010-08-10,112.04,112.23,111.37,111.85,39323313,112.04,112.98,111.37,112.38,242916211,SPY,LOWS
3043,2010-08-11,110.65,110.69,109.92,110.14,58479628,110.65,110.69,109.12,109.3,273408176,SPY,HIGH
3044,2010-08-12,107.64,108.72,107.6,108.31,61372534,107.65,109.02,107.6,108.63,239542543,SPY,LOWS
3045,2010-08-13,108.29,108.96,108.25,108.63,41704404,108.29,108.96,108.18,108.31,158698476,SPY,HIGH
3046,2010-08-16,107.57,108.4,107.18,108.28,42229623,107.57,108.61,107.18,108.26,147895278,SPY,LOWS
3047,2010-08-17,109.18,109.3,108.88,109.01,32108157,109.19,110.39,108.88,109.59,172270222,SPY,LOWS
3048,2010-08-18,109.54,109.54,108.91,109.04,40732308,109.54,110.38,108.91,109.79,182922040,SPY,LOWS
3049,2010-08-19,109.22,109.49,108.07,108.3,60356161,109.22,109.49,107.43,107.88,265847589,SPY,HIGH
3050,2010-08-20,107.56,107.69,107.0,107.21,48576959,107.56,107.94,106.75,107.53,209714149,SPY,NONE
3051,2010-08-23,108.04,108.57,107.78,107.88,37023692,108.04,108.57,107.07,107.12,163490258,SPY,HIGH
3052,2010-08-24,105.95,106.05,104.97,105.66,71295401,105.95,106.39,104.97,105.53,280795568,SPY,LOWS
3053,2010-08-25,104.95,105.31,104.29,104.87,61782286,104.95,106.34,104.29,105.94,272330717,SPY,LOWS
3054,2010-08-26,106.44,106.55,105.9,106.29,46632813,106.44,106.58,104.88,105.23,224492677,SPY,NONE
3055,2010-08-27,105.89,105.97,104.31,105.59,80033254,105.89,106.97,104.31,106.86,272704063,SPY,LOWS
3056,2010-08-30,106.58,106.91,106.35,106.47,33490624,106.58,106.91,105.3,105.31,167238558,SPY,HIGH
3057,2010-08-31,104.92,105.85,104.49,105.68,61417686,104.92,105.98,104.49,105.31,273933006,SPY,LOWS
3058,2010-09-01,106.73,108.2,106.66,108.0,78178478,106.73,108.61,106.66,108.46,267834949,SPY,LOWS
3059,2010-09-02,108.72,109.15,108.49,108.94,45733797,108.72,109.49,108.49,109.47,156112147,SPY,LOWS
3060,2010-09-03,110.55,110.99,110.13,110.2,55105051,110.54,110.99,109.95,110.89,212197260,SPY,HIGH
3061,2010-09-07,110.37,110.51,109.74,109.99,34614405,110.37,110.51,109.55,109.64,141973690,SPY,HIGH
3062,2010-09-08,109.86,110.56,109.81,110.43,31390944,109.85,110.85,109.81,110.41,150268927,SPY,LOWS
3063,2010-09-09,111.64,111.68,111.13,111.31,36400923,111.64,111.68,110.62,110.92,147017889,SPY,HIGH
3064,2010-09-10,111.12,111.47,110.87,111.42,25439489,111.12,111.61,110.87,111.48,127818961,SPY,LOWS
3065,2010-09-13,112.58,112.82,112.42,112.79,59861242,112.58,112.95,112.13,112.72,178503456,SPY,NONE
3066,2010-09-14,112.5,112.6,112.08,112.54,37760413,112.5,113.29,112.08,112.65,209823581,SPY,LOWS
3067,2010-09-15,112.33,112.81,111.98,112.6,43435530,112.32,113.21,111.98,113.08,168608341,SPY,LOWS
3068,2010-09-16,112.74,112.91,112.35,112.71,43312976,112.73,113.12,112.35,113.05,199962858,SPY,LOWS
3069,2010-09-17,113.03,113.15,112.18,112.4,59371931,113.04,113.15,112.18,112.49,195836810,SPY,BOTH
3070,2010-09-20,112.88,113.61,112.62,113.46,41818533,112.88,114.46,112.52,114.21,214786712,SPY,NONE
3071,2010-09-21,114.3,114.34,114.01,114.11,29297980,114.3,114.84,113.51,113.98,268632440,SPY,NONE
3072,2010-09-22,113.8,114.44,113.69,113.71,43430112,113.8,114.44,113.1,113.42,191322353,SPY,HIGH
3073,2010-09-23,112.49,113.11,112.27,113.1,48535139,112.49,113.67,112.18,112.5,202354235,SPY,NONE
3074,2010-09-24,113.74,114.64,113.65,114.57,48582913,113.75,114.9,113.65,114.82,209671704,SPY,LOWS
3075,2010-09-27,114.87,114.87,114.38,114.72,28688606,114.86,114.99,114.16,114.27,128799460,SPY,NONE
3076,2010-09-28,114.42,114.44,113.18,113.77,54225299,114.42,115.04,113.18,114.67,209207409,SPY,LOWS
3077,2010-09-29,114.39,114.68,114.02,114.23,42334119,114.39,114.91,114.02,114.47,179665724,SPY,LOWS
3078,2010-09-30,115.05,115.79,114.87,115.06,71579203,115.05,115.79,113.59,114.13,287106609,SPY,HIGH
3079,2010-10-01,114.97,115.12,114.12,114.26,56328039,114.99,115.12,113.93,114.61,174638619,SPY,HIGH
3080,2010-10-04,114.36,114.85,114.19,114.5,39929983,114.37,114.85,113.18,113.75,166153198,SPY,HIGH
3081,2010-10-05,114.8,115.32,114.67,115.25,50355647,114.8,116.32,114.67,116.04,229634076,SPY,LOWS
3082,2010-10-06,116.02,116.33,115.93,116.08,35161426,116.02,116.33,115.56,116.03,148626519,SPY,HIGH
3083,2010-10-07,116.51,116.53,115.68,116.19,45127084,116.5,116.53,115.19,115.89,164859971,SPY,HIGH
3084,2010-10-08,116.05,116.21,115.61,115.68,38307796,116.05,116.86,115.61,116.54,177760079,SPY,LOWS
3085,2010-10-11,116.73,116.92,116.51,116.9,24751908,116.72,116.97,116.25,116.65,103098291,SPY,NONE
3086,2010-10-12,116.27,116.31,115.65,116.08,39309682,116.27,117.35,115.65,117.01,182209984,SPY,LOWS
3087,2010-10-13,117.66,117.96,117.38,117.8,40534693,117.66,118.55,117.38,117.92,194347147,SPY,LOWS
3088,2010-10-14,117.81,117.98,117.43,117.81,43380664,117.81,118.01,116.72,117.46,217764255,SPY,NONE
3089,2010-10-15,118.28,118.35,116.76,116.98,62589166,118.28,118.35,116.76,117.7,243704938,SPY,BOTH
3090,2010-10-18,117.73,118.28,117.52,118.01,33890974,117.73,118.67,117.26,118.54,141502179,SPY,NONE
3091,2010-10-19,117.19,117.6,116.76,117.51,50336358,117.19,117.85,116.02,116.73,280604682,SPY,NONE
3092,2010-10-20,116.94,117.56,116.87,117.26,41236545,116.94,118.44,116.87,117.87,200051747,SPY,LOWS
3093,2010-10-21,118.4,119.02,118.2,118.82,40479596,118.4,119.09,117.21,118.13,221546107,SPY,NONE
3094,2010-10-22,118.3,118.53,118.0,118.33,28779459,118.31,118.53,118.0,118.35,108212321,SPY,BOTH
3095,2010-10-25,119.14,119.76,119.07,119.45,33462597,119.14,119.76,118.61,118.7,151145700,SPY,HIGH
3096,2010-10-26,118.09,118.72,117.87,118.54,34445588,118.1,118.84,117.87,118.72,158982885,SPY,LOWS
3097,2010-10-27,117.88,118.35,117.59,117.66,39738932,117.89,118.51,117.26,118.38,190023965,SPY,NONE
3098,2010-10-28,119.06,119.11,118.17,118.24,34545846,119.06,119.11,117.83,118.4,168575989,SPY,HIGH
3099,2010-10-29,118.28,118.72,118.11,118.56,33702919,118.28,118.72,118.07,118.49,144201126,SPY,HIGH
3100,2010-11-01,119.07,119.75,119.04,119.52,36149984,119.07,119.75,117.85,118.53,174074708,SPY,HIGH
3101,2010-11-02,119.42,119.64,119.2,119.29,38506991,119.42,119.75,119.1,119.48,158345856,SPY,NONE
3102,2010-11-03,119.68,119.76,119.47,119.62,23297412,119.68,120.02,118.45,119.95,226702775,SPY,NONE
3103,2010-11-04,121.28,121.64,121.13,121.59,42737827,121.28,122.32,120.94,122.26,215039313,SPY,NONE
3104,2010-11-05,122.34,122.74,122.18,122.72,36738726,122.34,122.92,122.18,122.73,180654096,SPY,LOWS
3105,2010-11-08,122.34,122.48,122.0,122.32,31836681,122.34,122.69,121.94,122.49,155901614,SPY,NONE
3106,2010-11-09,122.82,122.95,122.38,122.81,30465341,122.82,122.95,121.12,121.61,186621575,SPY,HIGH
3107,2010-11-10,121.58,121.7,120.66,120.73,54271197,121.58,122.16,120.66,122.1,221387386,SPY,LOWS
3108,2010-11-11,121.05,121.42,120.68,121.24,37981516,121.05,121.82,120.68,121.64,158017547,SPY,LOWS
3109,2010-11-12,120.81,121.35,120.71,120.79,45331583,120.82,121.35,119.65,120.2,239068789,SPY,HIGH
3110,2010-11-15,120.58,120.82,120.23,120.55,34772655,120.58,121.05,119.98,120.03,163940710,SPY,NONE
3111,2010-11-16,119.29,119.49,118.94,119.16,47127967,119.29,119.49,117.59,118.16,300331917,SPY,HIGH
3112,2010-11-17,118.21,118.68,117.86,118.62,35724672,118.21,118.71,117.86,118.22,172308826,SPY,LOWS
3113,2010-11-18,119.36,120.34,119.35,120.26,49562416,119.36,120.39,119.35,119.96,197723674,SPY,LOWS
3114,2010-11-19,119.9,119.92,119.25,119.42,34124758,119.9,120.34,119.25,120.29,156852807,SPY,LOWS
3115,2010-11-22,119.69,120.24,119.54,119.71,31194727,119.69,120.24,118.77,120.19,181592166,SPY,HIGH
3116,2010-11-23,118.77,119.02,118.21,118.53,46015951,118.77,119.02,117.99,118.45,222308913,SPY,HIGH
3117,2010-11-24,119.19,119.9,119.17,119.8,36678304,119.2,120.23,119.18,120.2,140159033,SPY,NONE
3118,2010-11-26,119.16,119.81,119.03,119.65,22602426,119.16,119.81,118.8,118.8,76007704,SPY,HIGH
3119,2010-11-29,118.52,118.75,117.74,118.01,50834364,118.5,119.48,117.74,119.16,223642224,SPY,LOWS
3120,2010-11-30,117.97,118.88,117.81,118.79,50971745,117.98,119.17,117.81,118.49,233930639,SPY,LOWS
3121,2010-12-01,120.2,120.8,120.19,120.35,43596853,120.2,121.24,120.19,121.01,221037149,SPY,LOWS
3122,2010-12-02,121.2,122.12,121.13,122.02,41954565,121.2,122.65,121.13,122.56,191213570,SPY,LOWS
3123,2010-12-03,122.14,122.63,122.11,122.26,42274498,122.14,123.03,122.11,122.89,151288823,SPY,LOWS
3124,2010-12-06,122.62,122.87,122.5,122.87,21555054,122.63,123.04,122.5,122.76,103050459,SPY,LOWS
3125,2010-12-07,123.93,124.01,123.41,123.44,40225762,123.94,124.01,122.76,122.83,206580946,SPY,HIGH
3126,2010-12-08,122.99,123.38,122.64,122.81,31642440,122.98,123.38,122.41,123.28,138019177,SPY,HIGH
3127,2010-12-09,123.97,124.02,123.46,123.57,29061554,123.97,124.02,123.15,123.76,123705049,SPY,HIGH
3128,2010-12-10,124.13,124.21,123.73,123.98,24841281,124.14,124.6,123.73,124.48,117571625,SPY,LOWS
3129,2010-12-13,125.05,125.05,124.67,124.88,23288709,125.05,125.2,124.52,124.56,133812609,SPY,NONE
3130,2010-12-14,124.75,125.07,124.62,124.99,28743332,124.75,125.23,124.29,124.67,147249532,SPY,NONE
3131,2010-12-15,124.45,124.87,124.38,124.74,23623569,124.44,124.93,123.89,124.1,160823010,SPY,NONE
3132,2010-12-16,124.18,124.36,123.75,124.06,31632734,124.18,124.91,123.75,124.82,185035177,SPY,LOWS
3133,2010-12-17,124.08,124.13,123.85,124.09,28241486,124.08,124.46,123.82,124.3,141075278,SPY,NONE
3134,2010-12-20,124.64,124.7,124.1,124.21,20818067,124.64,124.9,123.98,124.6,119085459,SPY,NONE
3135,2010-12-21,124.99,125.21,124.87,125.15,19866740,124.99,125.47,124.87,125.39,94965438,SPY,LOWS
3136,2010-12-22,125.48,125.6,125.41,125.55,15870200,125.48,125.82,125.41,125.78,78878090,SPY,LOWS
3137,2010-12-23,125.64,125.78,125.49,125.59,16937207,125.64,125.78,125.29,125.6,70079275,SPY,HIGH
3138,2010-12-27,125.13,125.45,125.04,125.44,15781545,125.13,125.77,125.04,125.65,58125974,SPY,LOWS
3139,2010-12-28,125.89,125.95,125.5,125.62,13529330,125.9,125.95,125.5,125.83,55309010,SPY,BOTH
3140,2010-12-29,125.98,126.12,125.9,126.09,9785987,125.98,126.2,125.9,125.92,58033036,SPY,LOWS
3141,2010-12-30,125.79,126.13,125.6,125.74,17875585,125.8,126.13,125.53,125.72,76616846,SPY,HIGH
3142,2010-12-31,125.51,125.63,125.33,125.57,13582324,125.53,125.87,125.33,125.75,91270271,SPY,LOWS
3143,2011-01-03,126.71,127.29,126.66,127.2,29957021,126.71,127.6,126.66,127.05,138725191,SPY,LOWS
3144,2011-01-04,127.33,127.37,126.74,126.9,28187371,127.33,127.37,126.19,126.98,137409675,SPY,HIGH
3145,2011-01-05,126.54,127.04,126.46,126.86,28613880,126.58,127.73,126.46,127.64,133975250,SPY,LOWS
3146,2011-01-06,127.69,127.74,127.45,127.68,18980057,127.69,127.83,127.01,127.39,122518970,SPY,NONE
3147,2011-01-07,127.56,127.77,127.16,127.53,26993711,127.56,127.77,126.15,127.14,156034587,SPY,HIGH
3148,2011-01-10,126.59,126.81,126.16,126.6,28621313,126.58,127.16,126.2,126.98,122401644,SPY,NONE
