,Date,hourly_open,hourly_high,hourly_low,hourly_close,hourly_vol,daily_open,daily_high,daily_low,daily_close,daily_vol,symbol,Label,previous_day
221,2001-04-09,113.36,114.38,113.36,114.29,50500,113.36,114.38,112.56,113.23,397800.0,IVV,HIGHS,NONE
222,2001-04-10,115.03,116.21,114.71,116.21,306200,115.03,117.35,114.71,116.39,786300.0,IVV,LOWS,HIGHS
223,2001-04-11,117.86,118.06,116.54,117.24,16300,117.86,118.06,115.86,116.46,110900.0,IVV,HIGHS,LOWS
224,2001-04-12,115.8,116.72,115.78,116.01,8400,115.8,118.14,115.78,118.13,692800.0,IVV,LOWS,HIGHS
225,2001-04-16,117.98,118.16,117.98,118.16,1500,117.98,118.17,116.58,117.41,590400.0,IVV,NONE,LOWS
226,2001-04-17,116.71,119.21,116.71,118.93,5100,116.71,119.21,116.71,118.68,1401300.0,IVV,BOTH,NONE
227,2001-04-18,120.71,121.12,120.23,121.12,16600,120.71,125.51,120.23,123.8,244500.0,IVV,LOWS,BOTH
228,2001-04-19,123.76,123.81,123.26,123.7,42900,123.76,125.26,123.26,125.07,2022100.0,IVV,LOWS,LOWS
229,2001-04-20,124.51,124.82,124.22,124.34,11700,124.51,124.84,123.43,124.41,1065800.0,IVV,NONE,LOWS
230,2001-04-23,123.31,123.35,122.79,122.9,10900,123.31,123.35,121.68,121.94,56400.0,IVV,HIGHS,NONE
231,2001-04-24,122.06,123.04,122.06,122.98,14700,122.06,123.26,120.75,121.07,132700.0,IVV,NONE,HIGHS
232,2001-04-25,121.06,121.62,120.68,121.59,105900,121.06,123.09,120.68,122.74,152200.0,IVV,LOWS,NONE
233,2001-04-26,123.21,123.98,123.16,123.93,23100,123.21,124.69,123.16,123.29,60700.0,IVV,LOWS,LOWS
234,2001-04-27,124.41,124.67,124.03,124.55,508700,124.41,125.29,123.98,125.29,852200.0,IVV,NONE,LOWS
235,2001-04-30,125.81,126.57,125.69,126.57,353800,125.81,126.89,124.47,124.76,414500.0,IVV,NONE,NONE
236,2001-05-01,124.64,124.76,124.24,124.31,24200,124.64,126.74,124.24,126.74,61600.0,IVV,LOWS,NONE
237,2001-05-02,127.13,127.13,125.76,125.83,33100,127.13,127.13,125.71,126.51,696300.0,IVV,HIGHS,LOWS
238,2001-05-03,125.46,125.46,124.47,124.77,306100,125.46,125.46,123.92,124.98,951900.0,IVV,HIGHS,HIGHS
239,2001-05-04,123.43,124.42,123.1,124.26,246300,123.43,126.81,123.1,126.81,1281900.0,IVV,LOWS,HIGHS
240,2001-05-07,126.48,126.88,126.23,126.5,13600,126.73,126.88,125.76,125.76,97700.0,IVV,HIGHS,LOWS
241,2001-05-08,126.61,126.61,125.41,125.41,92300,126.61,126.61,125.31,125.91,124100.0,IVV,HIGHS,HIGHS
242,2001-05-09,124.88,125.09,124.88,125.01,27800,124.88,126.14,124.61,125.41,1092400.0,IVV,NONE,HIGHS
243,2001-05-10,127.0,127.0,126.36,126.37,16200,127.0,127.0,125.35,125.81,51200.0,IVV,HIGHS,NONE
244,2001-05-11,125.81,125.97,124.56,124.67,33000,125.81,125.97,124.06,124.72,94600.0,IVV,HIGHS,HIGHS
245,2001-05-14,124.61,124.61,124.08,124.43,9300,124.61,124.98,124.03,124.91,111700.0,IVV,NONE,HIGHS
246,2001-05-15,125.06,125.1,124.57,125.0,16900,125.06,125.75,124.56,124.88,56100.0,IVV,NONE,NONE
247,2001-05-16,124.31,124.88,124.31,124.88,12900,124.31,128.64,124.31,128.51,87100.0,IVV,LOWS,NONE
248,2001-05-17,128.57,129.64,128.49,129.29,72900,128.57,129.64,128.31,128.92,114000.0,IVV,HIGHS,LOWS
249,2001-05-18,128.65,129.11,128.65,128.85,49800,128.65,129.34,128.21,129.34,71400.0,IVV,NONE,HIGHS
250,2001-05-21,129.36,129.54,128.96,129.54,280100,129.36,131.31,128.96,131.23,1092200.0,IVV,LOWS,NONE
251,2001-05-22,131.44,131.44,130.76,131.44,509900,131.44,131.59,130.76,130.86,556500.0,IVV,LOWS,LOWS
252,2001-05-23,130.26,130.46,129.56,129.56,69000,130.26,130.46,128.94,128.94,874900.0,IVV,HIGHS,LOWS
253,2001-05-24,129.21,129.52,128.55,128.55,774700,129.21,129.52,128.26,129.33,1064100.0,IVV,HIGHS,HIGHS
254,2001-05-25,129.22,129.23,128.05,128.19,226100,129.22,129.23,127.66,127.73,505400.0,IVV,HIGHS,HIGHS
255,2001-05-29,127.94,127.94,127.18,127.3,93300,127.94,127.94,126.56,126.74,182400.0,IVV,HIGHS,HIGHS
256,2001-05-30,126.27,126.61,125.77,125.85,22500,126.27,126.61,124.56,124.87,265400.0,IVV,HIGHS,HIGHS
257,2001-05-31,125.21,125.51,125.04,125.09,53100,125.21,126.2,124.81,125.29,1876800.0,IVV,NONE,HIGHS
258,2001-06-01,125.71,125.86,124.71,124.93,27900,125.71,126.62,124.71,126.45,432400.0,IVV,LOWS,NONE
259,2001-06-04,126.54,126.72,125.89,125.96,3300,126.54,126.74,125.87,126.64,214800.0,IVV,NONE,LOWS
260,2001-06-05,126.96,127.53,126.93,127.28,20400,126.96,128.79,126.93,128.41,150700.0,IVV,LOWS,NONE
261,2001-06-06,128.28,128.28,127.76,127.76,14100,128.28,128.28,126.9,127.12,121800.0,IVV,HIGHS,LOWS
262,2001-06-07,126.93,127.2,126.93,127.2,2100,126.93,127.7,126.61,127.69,383600.0,IVV,NONE,HIGHS
263,2001-06-08,127.37,127.37,126.56,126.71,3200,127.37,127.37,125.76,126.71,59400.0,IVV,HIGHS,NONE
264,2001-06-11,126.16,126.24,125.82,125.82,276400,126.16,126.24,124.59,125.33,448800.0,IVV,HIGHS,HIGHS
265,2001-06-12,124.26,124.26,123.49,123.58,21100,124.26,125.83,123.22,125.15,413500.0,IVV,NONE,HIGHS
266,2001-06-13,125.14,125.6,124.92,125.19,21900,125.14,125.71,124.03,124.12,102100.0,IVV,NONE,NONE
267,2001-06-14,123.47,123.47,122.88,123.04,142200,123.47,123.47,121.17,121.17,396600.0,IVV,HIGHS,NONE
268,2001-06-15,120.46,120.79,120.22,120.62,29400,120.46,121.83,120.22,121.4,429300.0,IVV,LOWS,HIGHS
269,2001-06-18,121.27,121.36,120.96,121.36,5000,121.27,121.87,120.51,120.51,3350000.0,IVV,NONE,LOWS
270,2001-06-19,121.98,122.44,121.82,121.82,20900,121.98,122.44,120.56,120.91,76400.0,IVV,HIGHS,NONE
271,2001-06-20,120.69,122.05,120.69,122.05,9500,120.69,122.28,120.69,121.84,203800.0,IVV,LOWS,HIGHS
272,2001-06-21,121.68,122.68,121.68,122.68,8600,121.68,123.8,121.68,123.24,64400.0,IVV,LOWS,LOWS
273,2001-06-22,123.07,123.15,122.65,122.74,31100,123.07,123.15,122.0,122.44,326400.0,IVV,HIGHS,LOWS
274,2001-06-25,122.69,122.94,122.56,122.56,133900,122.69,122.94,121.16,121.72,217800.0,IVV,HIGHS,HIGHS
275,2001-06-26,120.31,121.01,120.31,120.69,53500,120.31,121.95,120.26,121.08,248600.0,IVV,NONE,HIGHS
276,2001-06-27,121.1,121.59,121.1,121.59,64100,121.1,121.77,120.55,120.87,142500.0,IVV,NONE,NONE
277,2001-06-28,121.56,122.61,121.56,122.61,7000,121.56,123.37,121.56,122.37,68000.0,IVV,LOWS,NONE
278,2001-06-29,122.36,123.21,122.09,123.21,23400,122.36,123.54,122.09,122.25,601600.0,IVV,LOWS,LOWS
279,2001-07-02,122.57,123.06,122.26,123.06,11600,122.57,123.8,122.26,123.47,44000.0,IVV,LOWS,LOWS
280,2001-07-03,123.44,123.44,122.7,123.15,10900,123.44,123.56,122.7,123.56,34200.0,IVV,LOWS,LOWS
281,2001-07-05,122.56,122.77,122.56,122.77,5300,122.56,123.02,121.56,121.56,1682400.0,IVV,NONE,LOWS
282,2001-07-06,120.86,120.98,119.56,119.74,22600,120.86,120.98,118.42,118.42,1753500.0,IVV,HIGHS,NONE
283,2001-07-09,119.11,119.69,118.96,119.67,267200,119.11,119.96,118.96,119.24,1011900.0,IVV,LOWS,HIGHS
284,2001-07-10,119.99,120.09,119.22,119.22,31200,119.99,120.09,117.77,117.88,437000.0,IVV,HIGHS,LOWS
285,2001-07-11,117.76,118.23,117.54,118.21,61600,117.76,118.23,116.8,117.84,108800.0,IVV,HIGHS,HIGHS
286,2001-07-12,119.08,119.97,118.94,119.97,47100,119.08,120.93,118.94,120.74,315100.0,IVV,LOWS,HIGHS
287,2001-07-13,120.37,120.49,120.22,120.32,9300,120.37,121.76,120.22,121.56,101800.0,IVV,LOWS,LOWS
288,2001-07-16,121.46,121.67,121.15,121.15,2100,121.46,121.67,119.85,120.29,960100.0,IVV,HIGHS,LOWS
289,2001-07-17,119.87,120.1,119.54,119.82,14800,119.87,121.4,119.54,121.26,39400.0,IVV,LOWS,HIGHS
290,2001-07-18,120.14,120.73,119.81,120.08,15800,120.14,120.73,119.81,120.45,76400.0,IVV,BOTH,LOWS
291,2001-07-19,121.56,122.24,121.56,122.2,11500,121.56,122.44,120.56,120.95,61600.0,IVV,NONE,BOTH
292,2001-07-20,120.86,121.11,120.76,120.76,5900,120.86,121.4,120.71,120.81,459100.0,IVV,NONE,NONE
293,2001-07-23,121.34,121.34,120.84,120.84,2400,121.34,121.34,118.56,118.56,60600.0,IVV,HIGHS,NONE
294,2001-07-24,118.56,118.56,118.06,118.29,402800,118.56,118.64,116.29,117.23,823000.0,IVV,NONE,HIGHS
295,2001-07-25,117.37,117.81,117.19,117.81,549200,117.37,118.96,117.19,118.81,599800.0,IVV,LOWS,NONE
296,2001-07-26,118.48,118.89,118.48,118.86,21800,118.48,120.38,118.21,120.33,155800.0,IVV,NONE,LOWS
297,2001-07-27,120.18,120.42,119.86,119.86,22700,120.18,120.81,119.52,120.41,61600.0,IVV,NONE,NONE
298,2001-07-30,120.68,120.68,120.16,120.26,5300,120.68,120.68,119.89,120.33,43800.0,IVV,HIGHS,NONE
299,2001-07-31,120.54,121.44,120.47,121.44,14700,120.54,122.21,120.47,120.86,142800.0,IVV,LOWS,HIGHS
300,2001-08-01,121.58,121.76,121.26,121.76,19600,121.58,122.25,121.2,121.65,41600.0,IVV,NONE,LOWS
301,2001-08-02,122.56,122.61,121.89,122.01,19000,122.56,122.61,121.51,122.04,107700.0,IVV,HIGHS,NONE
302,2001-08-03,121.79,121.79,120.55,120.74,37000,121.79,121.79,120.55,121.49,91000.0,IVV,BOTH,HIGHS
303,2001-08-06,121.03,121.03,120.57,120.65,4800,121.03,121.03,119.66,119.9,57900.0,IVV,HIGHS,BOTH
304,2001-08-07,119.89,120.24,119.56,120.21,15200,119.89,120.71,119.56,120.39,54000.0,IVV,LOWS,HIGHS
305,2001-08-08,119.65,120.25,119.65,120.25,3000,119.65,120.6,118.09,118.1,55500.0,IVV,NONE,LOWS
306,2001-08-09,118.12,118.24,117.91,118.16,26700,118.12,118.34,117.49,118.34,83800.0,IVV,NONE,NONE
307,2001-08-10,118.18,118.41,117.01,117.06,5200,118.18,119.21,117.01,119.08,60900.0,IVV,LOWS,NONE
308,2001-08-13,119.11,119.21,118.74,119.01,61000,119.11,119.21,118.47,119.07,248000.0,IVV,HIGHS,LOWS
309,2001-08-14,119.56,119.84,119.44,119.64,18000,119.56,119.84,118.42,118.86,84700.0,IVV,HIGHS,HIGHS
310,2001-08-15,118.91,119.01,118.51,118.51,3200,118.91,119.01,117.72,117.72,65500.0,IVV,HIGHS,HIGHS
311,2001-08-16,117.19,117.41,116.92,116.92,13200,117.19,118.16,116.66,118.13,63800.0,IVV,NONE,HIGHS
312,2001-08-17,117.11,117.33,116.88,116.88,24500,117.11,117.33,115.66,116.35,79800.0,IVV,HIGHS,NONE
313,2001-08-20,116.31,116.5,116.18,116.5,5400,116.31,117.17,116.18,117.0,39500.0,IVV,LOWS,HIGHS
314,2001-08-21,117.26,117.56,117.22,117.52,7700,117.26,118.04,115.56,115.56,320800.0,IVV,NONE,LOWS
315,2001-08-22,116.24,116.38,115.77,115.77,15800,116.4,117.02,116.15,116.22,219700.0,IVV,NONE,NONE
316,2001-08-23,116.4,117.0,116.3,116.68,68000,116.57,118.56,116.32,118.25,177400.0,IVV,NONE,NONE
317,2001-08-24,116.57,117.12,116.32,116.89,85700,118.35,118.63,117.92,117.92,55600.0,IVV,NONE,NONE
318,2001-08-27,118.35,118.47,117.95,117.95,7000,117.79,117.97,116.18,116.21,150000.0,IVV,NONE,NONE
319,2001-08-28,117.79,117.97,117.08,117.08,19400,116.67,116.67,114.83,115.05,91700.0,IVV,NONE,NONE
320,2001-08-29,116.67,116.67,115.41,115.62,28700,114.66,115.23,112.48,112.74,154500.0,IVV,NONE,NONE
321,2001-08-30,114.66,115.23,114.36,114.45,36500,112.76,114.21,112.76,113.79,129500.0,IVV,NONE,NONE
322,2001-08-31,112.76,114.21,112.76,114.06,8500,113.57,115.61,113.04,113.04,1937500.0,IVV,NONE,NONE
323,2001-09-04,113.57,114.47,113.06,114.31,26700,112.85,113.61,111.56,113.11,226700.0,IVV,NONE,NONE
324,2001-09-05,112.85,113.5,112.26,112.66,35600,112.19,112.71,110.73,110.73,60500.0,IVV,NONE,NONE
325,2001-09-06,112.19,112.71,111.75,112.04,20100,109.71,110.64,108.29,108.35,136300.0,IVV,NONE,NONE
326,2001-09-07,109.71,110.64,109.18,110.18,51800,107.41,109.83,107.4,109.61,138900.0,IVV,NONE,NONE
327,2001-09-10,107.41,108.7,107.4,108.7,19600,101.56,105.86,101.36,103.96,401100.0,IVV,NONE,NONE
328,2001-09-17,101.56,104.56,101.36,104.56,130900,103.56,104.81,103.06,103.16,221700.0,IVV,NONE,NONE
329,2001-09-18,103.56,104.46,103.26,104.46,67900,103.56,104.01,98.26,101.61,330400.0,IVV,NONE,NONE
330,2001-09-19,103.56,104.01,103.21,103.51,13700,100.06,100.56,98.51,98.61,850100.0,IVV,NONE,NONE
331,2001-09-20,100.06,100.56,99.41,99.41,197000,94.81,98.76,93.81,96.81,206200.0,IVV,NONE,NONE
332,2001-09-21,94.81,96.21,93.81,96.21,46000,99.56,101.06,99.11,100.22,224200.0,IVV,NONE,NONE
333,2001-09-24,99.56,99.71,99.11,99.61,66200,100.81,101.91,99.91,101.31,124100.0,IVV,NONE,NONE
334,2001-09-25,100.81,101.66,100.56,101.51,17500,102.36,102.41,99.56,100.81,340000.0,IVV,NONE,NONE
335,2001-09-26,102.36,102.41,101.26,101.41,13300,100.91,102.06,99.96,101.81,344100.0,IVV,NONE,NONE
336,2001-09-27,100.91,101.26,100.06,100.11,89100,102.56,104.16,102.56,103.96,327900.0,IVV,NONE,NONE
337,2001-09-28,102.56,103.86,102.56,103.46,126000,103.69,104.2,102.81,104.2,77400.0,IVV,NONE,NONE
338,2001-10-01,103.69,103.76,103.01,103.2,9700,103.45,105.07,103.26,105.07,283700.0,IVV,NONE,NONE
339,2001-10-02,103.45,104.0,103.38,103.61,8900,104.06,107.32,103.8,106.92,145100.0,IVV,NONE,NONE
340,2001-10-03,104.06,104.91,103.8,104.54,22000,107.66,108.21,106.44,107.04,303700.0,IVV,NONE,NONE
341,2001-10-04,107.66,107.66,106.77,107.03,59700,106.32,107.05,105.15,106.77,105400.0,IVV,NONE,NONE
342,2001-10-05,106.56,106.84,105.24,105.26,23900,105.78,106.66,105.45,106.06,154900.0,IVV,NONE,NONE
343,2001-10-08,105.78,106.14,105.45,105.6,51700,106.07,106.07,105.21,105.51,110800.0,IVV,NONE,NONE
344,2001-10-09,106.07,106.07,105.21,105.49,12800,105.26,107.99,105.08,107.8,182400.0,IVV,NONE,NONE
345,2001-10-10,105.26,106.58,105.08,106.58,69300,108.61,109.57,108.61,109.53,160200.0,IVV,NONE,NONE
346,2001-10-11,108.61,109.52,108.61,108.96,74500,108.68,109.06,106.81,109.03,177600.0,IVV,NONE,NONE
347,2001-10-12,108.68,109.06,108.32,109.06,45200,108.11,108.93,107.66,108.73,115200.0,IVV,NONE,NONE
348,2001-10-15,108.11,108.11,107.68,107.68,9600,109.26,109.9,108.51,109.48,170500.0,IVV,NONE,NONE
349,2001-10-16,109.26,109.9,109.07,109.32,80800,110.56,110.62,107.47,107.47,164100.0,IVV,NONE,NONE
350,2001-10-17,110.56,110.62,108.83,109.31,48300,107.33,107.57,106.29,106.94,201600.0,IVV,NONE,NONE
351,2001-10-18,107.33,107.57,106.99,107.16,48100,106.4,107.36,105.56,106.84,159100.0,IVV,NONE,NONE
352,2001-10-19,106.4,106.7,105.65,105.7,50700,106.79,108.99,106.79,108.99,116700.0,IVV,NONE,NONE
353,2001-10-22,106.79,107.58,106.79,107.38,16500,109.37,109.66,107.95,108.19,157700.0,IVV,NONE,NONE
354,2001-10-23,109.37,109.47,108.66,109.47,30200,108.34,108.74,107.75,108.2,156000.0,IVV,NONE,NONE
355,2001-10-24,108.34,108.59,107.75,108.09,43900,107.02,109.76,106.34,109.61,245100.0,IVV,NONE,NONE
356,2001-10-25,107.02,107.25,106.34,106.59,133000,109.36,110.67,109.36,110.28,160500.0,IVV,NONE,NONE
357,2001-10-26,109.36,110.1,109.36,110.1,16700,109.69,109.91,107.04,107.04,101000.0,IVV,NONE,NONE
358,2001-10-29,109.69,109.91,108.71,109.01,29200,106.66,106.66,105.19,105.71,119600.0,IVV,NONE,NONE
359,2001-10-30,106.66,106.66,105.42,105.56,32300,106.43,107.27,105.42,105.42,1253300.0,IVV,LOWS,NONE
360,2001-10-31,106.43,107.27,106.4,107.27,14800,106.11,108.38,105.41,107.97,251000.0,IVV,NONE,LOWS
361,2001-11-01,106.11,106.2,105.41,105.86,19100,107.96,108.82,107.42,108.73,94600.0,IVV,NONE,NONE
362,2001-11-02,107.96,108.02,107.42,107.42,11700,109.61,110.47,109.61,110.15,97600.0,IVV,NONE,NONE
363,2001-11-05,109.61,110.44,109.61,110.44,10400,109.81,111.83,109.38,111.83,82800.0,IVV,NONE,NONE
364,2001-11-06,109.81,110.0,109.6,109.87,18300,111.11,112.47,110.96,111.63,316800.0,IVV,NONE,NONE
365,2001-11-07,111.11,111.87,111.1,111.32,35500,112.1,113.46,111.49,111.73,52500.0,IVV,NONE,NONE
366,2001-11-08,112.1,113.02,112.1,112.97,9500,111.58,112.18,110.98,112.16,115600.0,IVV,NONE,NONE
367,2001-11-09,111.58,112.01,110.98,111.51,19300,110.86,112.08,109.52,111.56,153400.0,IVV,NONE,NONE
368,2001-11-12,110.86,110.86,109.52,110.12,51500,113.06,113.92,112.75,113.92,179400.0,IVV,NONE,NONE
369,2001-11-13,113.06,113.25,112.75,113.07,72000,114.74,114.84,113.31,114.12,161000.0,IVV,NONE,NONE
370,2001-11-14,114.74,114.84,113.87,114.0,60200,113.81,114.64,113.45,114.44,180200.0,IVV,NONE,NONE
371,2001-11-15,113.81,114.31,113.56,114.18,26500,114.46,114.46,112.87,113.83,97100.0,IVV,NONE,NONE
372,2001-11-16,114.46,114.46,113.73,113.97,38900,114.54,115.25,113.99,115.25,161000.0,IVV,NONE,NONE
373,2001-11-19,114.54,114.97,114.12,114.59,24400,114.81,115.1,114.19,114.31,76300.0,IVV,NONE,NONE
374,2001-11-20,114.81,115.1,114.6,115.1,21000,114.11,114.11,113.1,113.42,284700.0,IVV,NONE,NONE
375,2001-11-21,114.11,114.11,113.66,113.8,112600,113.63,115.25,113.58,115.25,27500.0,IVV,NONE,NONE
376,2001-11-23,113.63,113.91,113.58,113.86,16800,115.25,115.78,114.65,115.54,201900.0,IVV,NONE,NONE
377,2001-11-26,115.25,115.45,115.04,115.08,40400,115.21,116.14,114.02,114.97,161000.0,IVV,NONE,NONE
378,2001-11-27,115.21,115.21,114.12,114.3,24300,114.31,114.65,112.74,112.79,184300.0,IVV,NONE,NONE
379,2001-11-28,114.31,114.36,113.8,114.26,77400,113.03,114.02,112.56,113.89,133200.0,IVV,NONE,NONE
380,2001-11-29,113.03,113.37,112.56,113.37,38400,114.06,114.29,113.45,113.64,252300.0,IVV,NONE,NONE
381,2001-11-30,114.06,114.16,113.45,113.92,89800,113.31,113.47,112.54,112.88,154100.0,IVV,NONE,NONE
382,2001-12-03,113.31,113.31,112.55,112.55,49500,113.36,114.73,112.89,114.73,113700.0,IVV,NONE,NONE
383,2001-12-04,113.36,113.55,113.15,113.35,32800,115.17,117.46,115.13,117.01,229800.0,IVV,NONE,NONE
384,2001-12-05,115.17,116.35,115.13,116.24,55700,116.91,117.3,116.44,116.86,219900.0,IVV,NONE,NONE
385,2001-12-06,116.91,116.96,116.44,116.93,70000,116.36,116.51,115.29,115.96,186100.0,IVV,NONE,NONE
386,2001-12-07,116.36,116.4,116.04,116.4,39100,115.36,115.81,113.92,113.92,186100.0,IVV,NONE,NONE
387,2001-12-10,115.36,115.81,115.29,115.72,37400,114.31,115.09,113.47,113.52,275000.0,IVV,NONE,NONE
388,2001-12-11,114.31,114.38,114.15,114.38,69800,113.92,114.17,112.72,113.81,397800.0,IVV,NONE,NONE
389,2001-12-12,113.92,114.17,113.71,113.83,29900,112.82,113.12,111.58,111.62,154200.0,IVV,NONE,NONE
390,2001-12-13,112.82,112.82,112.21,112.47,58000,111.86,112.71,111.5,112.51,213800.0,IVV,NONE,NONE
391,2001-12-14,111.86,111.95,111.63,111.75,25900,112.0,113.45,112.0,113.41,193400.0,IVV,NONE,NONE
392,2001-12-17,112.0,112.76,112.0,112.75,74000,113.83,114.23,113.56,114.13,539100.0,IVV,NONE,NONE
393,2001-12-18,113.83,114.23,113.83,114.07,91300,113.18,115.01,113.18,114.89,166400.0,IVV,NONE,NONE
394,2001-12-19,113.18,114.02,113.18,113.75,20900,114.54,114.86,113.74,113.74,305000.0,IVV,NONE,NONE
395,2001-12-20,114.54,114.86,114.43,114.53,121000,114.54,114.54,113.76,114.4,1136500.0,IVV,NONE,NONE
396,2001-12-21,114.54,114.54,114.06,114.1,34400,114.31,114.5,114.2,114.2,61600.0,IVV,NONE,NONE
397,2001-12-24,114.31,114.5,114.31,114.5,13500,114.32,115.66,114.32,114.86,252600.0,IVV,NONE,NONE
398,2001-12-26,114.32,115.53,114.32,115.52,14900,114.82,115.52,114.82,115.52,149400.0,IVV,NONE,NONE
399,2001-12-27,114.82,115.39,114.82,115.39,16100,115.84,116.24,115.56,115.6,316700.0,IVV,NONE,NONE
400,2001-12-28,115.84,116.24,115.83,116.24,39800,115.64,115.9,113.89,113.89,296700.0,IVV,NONE,NONE
401,2001-12-31,115.64,115.9,115.29,115.39,24600,114.56,115.13,113.42,115.01,987900.0,IVV,NONE,NONE
402,2002-01-02,114.56,114.61,113.85,113.9,321000,115.01,116.34,115.01,116.34,359500.0,IVV,NONE,NONE
403,2002-01-03,115.01,115.89,115.01,115.54,133800,116.68,117.42,116.11,117.16,154100.0,IVV,NONE,NONE
404,2002-01-04,116.68,117.42,116.68,117.01,40400,117.16,117.52,116.16,116.27,220900.0,IVV,NONE,NONE
405,2002-01-07,117.16,117.52,116.88,117.38,97400,116.3,116.58,115.58,115.79,124300.0,IVV,NONE,NONE
406,2002-01-08,116.3,116.58,116.0,116.35,42500,116.27,117.29,115.02,115.19,176700.0,IVV,NONE,NONE
407,2002-01-09,116.27,117.14,116.27,117.01,17500,115.26,115.79,114.98,115.67,83200.0,IVV,NONE,NONE
408,2002-01-10,115.26,115.33,114.98,115.2,21400,115.62,115.75,114.3,114.53,153000.0,IVV,NONE,NONE
409,2002-01-11,115.62,115.75,115.27,115.56,16800,114.21,114.3,113.56,113.78,137400.0,IVV,NONE,NONE
410,2002-01-14,114.21,114.3,114.03,114.13,57500,114.04,114.72,113.54,114.66,148000.0,IVV,NONE,NONE
411,2002-01-15,114.04,114.69,113.84,114.65,14900,113.76,113.83,112.36,112.36,102800.0,IVV,NONE,NONE
412,2002-01-16,113.76,113.83,113.36,113.69,28400,113.21,113.75,112.97,113.23,74600.0,IVV,NONE,NONE
413,2002-01-17,113.21,113.4,112.97,113.05,22300,112.71,113.26,112.26,112.62,83800.0,IVV,NONE,NONE
414,2002-01-18,112.71,112.99,112.65,112.95,13100,113.38,113.4,111.65,111.95,84700.0,IVV,NONE,NONE
415,2002-01-22,113.38,113.4,113.04,113.04,24100,112.1,113.05,111.54,112.56,182000.0,IVV,NONE,NONE
416,2002-01-23,112.1,112.15,111.54,111.56,42800,113.06,113.71,112.9,113.15,996900.0,IVV,NONE,NONE
417,2002-01-24,113.06,113.71,113.04,113.38,22000,112.71,113.61,112.71,113.13,147300.0,IVV,NONE,NONE
418,2002-01-25,112.71,113.09,112.71,112.86,48300,113.48,113.71,112.52,113.1,46700.0,IVV,NONE,NONE
419,2002-01-28,113.48,113.71,113.32,113.32,14200,113.44,113.58,109.66,109.81,198300.0,IVV,NONE,NONE
420,2002-01-29,113.44,113.58,112.81,112.85,35200,109.95,111.4,108.06,111.4,108400.0,IVV,NONE,NONE
421,2002-01-30,109.95,110.33,108.93,108.97,37100,111.57,112.7,111.16,112.7,129000.0,IVV,NONE,NONE
422,2002-01-31,111.57,111.85,111.25,111.5,26300,112.73,112.9,111.72,112.05,910000.0,IVV,NONE,NONE
423,2002-02-01,112.73,112.79,112.33,112.75,28900,111.56,111.56,109.06,109.39,114100.0,IVV,NONE,NONE
424,2002-02-04,111.56,111.56,110.74,110.74,26900,108.87,109.87,108.13,108.75,104100.0,IVV,NONE,NONE
425,2002-02-05,108.87,109.29,108.13,108.55,30700,108.96,109.23,107.56,108.25,120200.0,IVV,NONE,NONE
426,2002-02-06,108.96,109.23,108.44,108.44,15000,108.29,109.23,107.56,107.58,86500.0,IVV,HIGHS,NONE
427,2002-02-07,108.29,108.68,107.76,107.76,16600,108.21,109.71,107.85,109.71,89800.0,IVV,NONE,HIGHS
428,2002-02-08,108.21,108.71,108.01,108.71,8200,109.48,111.13,109.3,111.1,75300.0,IVV,NONE,NONE
429,2002-02-11,109.48,110.07,109.3,109.91,12500,110.46,111.2,110.23,110.64,85200.0,IVV,NONE,NONE
430,2002-02-12,110.46,110.52,110.23,110.4,16500,111.03,111.93,110.88,111.81,82100.0,IVV,NONE,NONE
431,2002-02-13,111.03,111.93,110.88,111.93,16200,111.91,112.42,111.26,111.56,208500.0,IVV,NONE,NONE
432,2002-02-14,111.91,112.21,111.56,112.21,57600,111.66,111.67,110.28,110.35,944900.0,IVV,NONE,NONE
433,2002-02-15,111.66,111.67,110.62,110.63,16700,109.65,109.72,108.16,108.33,140400.0,IVV,NONE,NONE
434,2002-02-19,109.65,109.72,109.03,109.03,14500,108.51,110.1,107.37,110.1,86200.0,IVV,NONE,NONE
435,2002-02-20,108.51,108.78,108.39,108.46,23300,109.55,110.12,107.78,107.78,64100.0,IVV,NONE,NONE
436,2002-02-21,109.55,110.03,109.49,109.7,16600,107.78,109.19,107.56,109.19,120500.0,IVV,NONE,NONE
437,2002-02-22,107.78,108.38,107.61,108.17,32300,109.25,111.21,109.25,110.97,75500.0,IVV,NONE,NONE
438,2002-02-25,109.25,109.92,109.25,109.79,8000,111.11,111.48,110.13,110.76,159800.0,IVV,NONE,NONE
439,2002-02-26,111.11,111.48,110.28,110.47,64500,111.58,112.32,110.22,111.19,237000.0,IVV,NONE,NONE
440,2002-02-27,111.58,111.9,111.51,111.7,12900,111.38,112.13,110.6,110.6,168400.0,IVV,NONE,NONE
441,2002-02-28,111.38,112.13,111.3,112.13,21100,111.19,113.32,111.09,113.32,135300.0,IVV,NONE,NONE
442,2002-03-01,111.19,111.87,111.09,111.75,15300,113.41,115.51,113.29,115.23,134700.0,IVV,NONE,NONE
443,2002-03-04,113.41,114.42,113.29,114.33,65300,114.85,115.85,114.56,114.96,104100.0,IVV,NONE,NONE
444,2002-03-05,114.85,115.85,114.85,114.91,25200,114.73,116.6,114.64,116.29,115300.0,IVV,NONE,NONE
